Date,AAPL,MSFT,NVDA,TSLA,AMZN,GOOGL,META,BRK-B,JNJ
2018-10-09,53.691017150878906,93.51599884033203,223.75999450683594,56.78913497924805,113.02426147460938,156.67054748535156,104.34573364257812,6.576333045959473,17.520000457763672
2018-10-10,51.2037239074707,87.76249694824219,213.10000610351562,54.160369873046875,111.8306884765625,150.20132446289062,98.6758041381836,6.084728240966797,17.125333786010742
2018-10-11,50.75170135498047,85.96800231933594,205.19000244140625,54.089942932128906,108.6721420288086,152.156005859375,98.44339752197266,5.8232011795043945,16.815332412719727
2018-10-12,52.56452178955078,89.43049621582031,206.8000030517578,55.5677375793457,108.69651794433594,152.54290771484375,101.84539031982422,6.105780601501465,17.25200080871582
2018-10-15,51.44038009643555,88.04750061035156,205.02999877929688,54.67015075683594,108.76146697998047,152.32461547851562,100.0142593383789,5.829392910003662,17.305999755859375
2018-10-16,52.573997497558594,90.99800109863281,209.8300018310547,56.18959426879883,110.88069915771484,157.54367065429688,103.1745834350586,6.088197231292725,18.439332962036133
2018-10-17,52.34678649902344,91.58650207519531,210.52000427246094,55.91734313964844,113.23534393310547,158.17868041992188,102.90501403808594,6.019593715667725,18.118667602539062
2018-10-18,51.12327194213867,88.53600311279297,208.6999969482422,54.44550704956055,113.26785278320312,153.7137451171875,100.8508071899414,5.9321699142456055,17.5939998626709
2018-10-19,51.90187072753906,88.20149993896484,209.8300018310547,54.806026458740234,112.90245056152344,152.85052490234375,100.9995346069336,5.675595760345459,17.333332061767578
2018-10-22,52.218997955322266,89.46499633789062,206.19000244140625,55.11299133300781,112.60198211669922,153.57481384277344,101.90113830566406,5.726366996765137,17.39666748046875
2018-10-23,52.711246490478516,88.43499755859375,204.0,55.288543701171875,112.80500793457031,153.1878662109375,100.47901153564453,5.474745750427246,19.609333038330078
2018-10-24,50.903160095214844,83.20999908447266,199.80999755859375,52.42272186279297,111.61956024169922,144.9028778076172,95.10649108886719,4.938563346862793,19.233333587646484
2018-10-25,52.017845153808594,89.1084976196289,201.97999572753906,54.72718048095703,112.4314956665039,149.77462768554688,100.6649169921875,5.147339820861816,20.99066734313965
2018-10-26,51.18952560424805,82.1405029296875,198.49000549316406,53.743309020996094,111.21356201171875,144.2380828857422,99.41937255859375,4.910825729370117,22.059999465942383
2018-10-29,50.228675842285156,76.94400024414062,200.0399932861328,51.312400817871094,111.68452453613281,140.983642578125,96.52864074707031,4.597042560577393,22.323333740234375
2018-10-30,50.47954559326172,76.52100372314453,203.35000610351562,52.04534912109375,114.28275299072266,145.08148193359375,96.41709899902344,5.027473449707031,21.99333381652832
2018-10-31,51.795379638671875,79.90049743652344,205.27999877929688,54.082008361816406,113.66568756103516,150.60812377929688,99.27994537353516,5.221390724182129,22.488000869750977
2018-11-01,52.590545654296875,83.27649688720703,205.86000061035156,53.85389709472656,114.3396224975586,150.5684051513672,98.45269775390625,5.40168571472168,22.95199966430664
2018-11-02,49.1021842956543,83.27649688720703,206.57000732421875,53.135337829589844,114.22593688964844,149.17930603027344,98.6758041381836,5.322682857513428,23.0939998626709
2018-11-05,47.708251953125,81.38999938964844,216.24000549316406,52.35379409790039,115.4601058959961,147.52232360839844,99.93061828613281,5.244670391082764,22.760000228881836
2018-11-06,48.22417068481445,82.1405029296875,218.50999450683594,53.040122985839844,115.76054382324219,148.77249145507812,100.12580871582031,5.227085590362549,22.737333297729492
2018-11-07,49.68674087524414,87.77449798583984,221.24000549316406,54.95777130126953,117.53059387207031,150.35015869140625,104.0668716430664,5.294697284698486,23.21066665649414
2018-11-08,49.513362884521484,87.74549865722656,222.4199981689453,54.28285217285156,117.97715759277344,146.71861267089844,103.8717041015625,5.101524353027344,23.426666259765625
2018-11-09,48.55867385864258,85.62149810791016,219.6300048828125,53.409568786621094,118.0096206665039,143.83131408691406,101.84539031982422,5.093599319458008,23.367332458496094
2018-11-12,46.112579345703125,81.84249877929688,215.4199981689453,52.03790283203125,118.23694610595703,140.44784545898438,99.33573150634766,4.694124698638916,22.0853328704834
2018-11-13,45.65185546875,81.55850219726562,217.9199981689453,51.96897506713867,117.47374725341797,141.05308532714844,99.40078735351562,4.936087608337402,22.582000732421875
2018-11-14,44.3623046875,79.95050048828125,216.02999877929688,52.29676818847656,117.12464141845703,143.09706115722656,97.99118041992188,4.8835835456848145,22.933332443237305
2018-11-15,45.457115173339844,80.97200012207031,217.3800048828125,53.11351776123047,117.32759857177734,142.72991943359375,100.14761352539062,5.01236629486084,23.229333877563477
2018-11-16,45.96057891845703,79.67050170898438,218.41000366210938,52.97566223144531,118.53744506835938,138.4435577392578,101.09046173095703,4.072253704071045,23.62066650390625
2018-11-19,44.139076232910156,75.614501953125,217.94000244140625,50.94990158081055,119.95022583007812,130.52569580078125,97.66444396972656,3.583622455596924,23.564666748046875
2018-11-20,42.03020477294922,74.77300262451172,210.7100067138672,51.10015869140625,118.91091918945312,131.3988494873047,94.94790649414062,3.6920971870422363,23.166000366210938
2018-11-21,41.98270797729492,75.83650207519531,210.86000061035156,51.74383544921875,115.28960418701172,133.77023315429688,96.25484466552734,3.5838699340820312,22.54599952697754
2018-11-23,40.9163818359375,75.10299682617188,207.07000732421875,51.082801818847656,115.48444366455078,130.7042999267578,96.2175064086914,3.591053009033203,21.722000122070312
2018-11-26,41.46974182128906,79.06649780273438,210.6300048828125,52.36421203613281,115.51713562011719,135.31809997558594,99.3914566040039,3.7904181480407715,23.066667556762695
2018-11-27,41.37950134277344,79.07099914550781,212.52999877929688,52.18270492553711,117.02882385253906,133.94883728027344,100.01690673828125,3.8072586059570312,22.92799949645996
2018-11-28,42.970645904541016,83.88749694824219,217.5,54.14201736450195,119.65996551513672,135.69512939453125,103.73231506347656,3.964273691177368,23.191333770751953
2018-11-29,42.640541076660156,83.67849731445312,217.6999969482422,54.28037643432617,119.1778564453125,137.6001739501953,102.86414337158203,3.9010586738586426,22.744667053222656
2018-11-30,42.41017532348633,84.50849914550781,218.24000549316406,55.02769470214844,120.03585815429688,139.51516723632812,103.51760864257812,4.051537990570068,23.365333557128906
2018-12-03,43.892086029052734,88.61799621582031,220.80999755859375,55.36044692993164,119.47203826904297,139.99142456054688,104.63780975341797,4.215402603149414,23.89933204650879
2018-12-04,41.96133041381836,83.41999816894531,210.1199951171875,52.68803024291992,119.3249740600586,136.85601806640625,101.30516815185547,3.894860029220581,23.979999542236328
2018-12-06,41.49348068237305,84.95950317382812,207.9600067138672,53.46213150024414,119.2269058227539,138.54278564453125,101.93061828613281,3.9241137504577637,24.20400047302246
2018-12-07,40.01395034790039,81.45649719238281,204.8800048828125,51.90004348754883,118.83470153808594,136.35000610351562,97.85115051269531,3.659348726272583,23.864667892456055
2018-12-10,40.27755355834961,82.05149841308594,203.25999450683594,52.22734451293945,118.69575500488281,140.74551391601562,100.43699645996094,3.764709234237671,24.343332290649414
2018-12-11,40.04719543457031,82.16200256347656,202.27999877929688,52.647369384765625,119.70903778076172,140.97369384765625,101.37049102783203,3.6737277507781982,24.450666427612305
2018-12-12,40.1588249206543,83.177001953125,202.47999572753906,53.24642562866211,120.19927978515625,143.37484741210938,101.82794189453125,3.6913297176361084,24.440000534057617
2018-12-13,40.5981559753418,82.91899871826172,202.4199981689453,53.23699951171875,120.8039779663086,143.88088989257812,102.17332458496094,3.6910810470581055,25.119333267211914
2018-12-14,39.299110412597656,79.59549713134766,200.0,52.154441833496094,108.67780303955078,142.9383087158203,98.980712890625,3.6305925846099854,24.380666732788086
2018-12-17,38.933387756347656,76.04550170898438,197.9199981689453,50.86212158203125,105.5237045288086,139.09841918945312,96.04946899414062,3.5594427585601807,23.22800064086914
2018-12-18,39.439231872558594,77.5739974975586,196.52000427246094,51.74284744262695,106.56962585449219,142.54139709472656,97.05767059326172,3.6427390575408936,22.468666076660156
2018-12-19,38.20905685424805,74.75399780273438,195.1699981689453,51.34860610961914,104.27348327636719,132.20254516601562,96.7962646484375,3.4337539672851562,22.197999954223633
2018-12-20,37.244873046875,73.04149627685547,193.5800018310547,50.75947570800781,104.81278991699219,132.3612823486328,94.76123046875,3.3492183685302734,21.025333404541016
2018-12-21,35.79619598388672,68.87249755859375,192.10000610351562,49.156219482421875,104.66571044921875,123.97709655761719,91.69927978515625,3.212125301361084,21.31800079345703
2018-12-24,34.87001037597656,67.197998046875,187.75999450683594,48.829917907714844,100.37580108642578,123.0940170288086,87.8718490600586,3.150397539138794,19.69266700744629
2018-12-26,37.32560729980469,73.54499816894531,197.57000732421875,51.9630241394043,103.53807830810547,133.13522338867188,93.87435913085938,3.299635887145996,21.73933219909668
2018-12-27,37.0833740234375,73.08200073242188,200.1199951171875,52.21345520019531,104.11009216308594,133.4725799560547,94.45316314697266,3.2517895698547363,21.075332641601562
2018-12-28,37.10236740112305,73.9010009765625,202.0800018310547,51.90501022338867,103.99566650390625,132.16287231445312,93.71568298339844,3.3132715225219727,22.257999420166016
2018-12-31,37.46098709106445,75.09850311279297,204.17999267578125,51.81970977783203,105.45015716552734,130.06927490234375,94.81721496582031,3.3095529079437256,22.18666648864746
2019-01-02,37.50371551513672,76.95649719238281,202.8000030517578,52.30173110961914,104.38790893554688,134.62353515625,94.39713287353516,3.376984119415283,20.674667358398438
2019-01-03,33.768089294433594,75.01399993896484,191.66000366210938,50.85319900512695,102.72911834716797,130.71421813964844,90.92448425292969,3.1729555130004883,20.02400016784668
2019-01-04,35.20961380004883,78.76950073242188,195.1999969482422,53.46163558959961,104.4532470703125,136.8758544921875,95.15328979492188,3.3762400150299072,21.179332733154297
2019-01-07,35.13125228881836,81.47550201416016,196.91000366210938,53.35502243041992,103.78321838378906,136.97508239746094,95.27465057373047,3.5549798011779785,22.33066749572754
2019-01-08,35.800960540771484,82.8290023803711,196.30999755859375,53.82365417480469,106.19373321533203,141.42019653320312,95.96544647216797,3.466477632522583,22.356666564941406
2019-01-09,36.40891647338867,82.97100067138672,196.3699951171875,53.63917541503906,105.35209655761719,143.10694885253906,97.33771514892578,3.5346524715423584,22.568666458129883
2019-01-10,36.52528381347656,82.81099700927734,196.5800018310547,53.49932098388672,105.98945617675781,143.07720947265625,96.71224975585938,3.6003475189208984,22.99799919128418
2019-01-11,36.166683197021484,82.02799987792969,196.2899932861328,52.7872200012207,106.02210998535156,142.68032836914062,95.96544647216797,3.6895933151245117,23.150667190551758
2019-01-14,35.622840881347656,80.8604965209961,195.77999877929688,52.144527435302734,104.82096862792969,144.25791931152344,95.26531982421875,3.729506731033325,22.293333053588867
2019-01-15,36.35192108154297,83.72799682617188,196.94000244140625,53.880184173583984,105.70345306396484,147.79022216796875,98.02853393554688,3.7153759002685547,22.961999893188477
2019-01-16,36.79601287841797,84.18900299072266,198.41000366210938,54.028953552246094,104.6248550415039,146.3911895751953,98.37391662597656,3.6898415088653564,23.06999969482422
2019-01-17,37.01449966430664,84.66100311279297,198.77999877929688,54.505516052246094,105.48283386230469,147.145263671875,99.06476593017578,3.7612380981445312,23.15399932861328
2019-01-18,37.24248504638672,84.80999755859375,204.47999572753906,54.911163330078125,106.79025268554688,148.87171936035156,100.54902648925781,3.8903980255126953,20.150667190551758
2019-01-22,36.40653991699219,81.6084976196289,200.72000122070312,53.48940658569336,105.2458724975586,146.4209747314453,98.65396881103516,3.688106060028076,19.92799949645996
2019-01-23,36.55378723144531,82.0009994506836,201.14999389648438,53.77603530883789,105.2458724975586,143.17642211914062,99.61552429199219,3.7009975910186768,19.172666549682617
2019-01-24,36.2640495300293,82.74649810791016,201.02000427246094,53.755706787109375,103.79954528808594,144.69451904296875,99.13939666748047,3.9129581451416016,19.43400001525879
2019-01-25,37.46572494506836,83.52850341796875,202.75,54.62403106689453,104.78011322021484,147.8497314453125,100.04491424560547,3.970224380493164,19.80266761779785
2019-01-28,37.1190071105957,81.89450073242188,200.9499969482422,53.55040740966797,105.40113067626953,146.32174682617188,98.09388732910156,3.4213595390319824,19.7586669921875
2019-01-29,36.73426818847656,79.69400024414062,202.0500030517578,53.06442642211914,106.49609375,143.06727600097656,96.0961685180664,3.262451171875,19.83066749572754
2019-01-30,39.24449157714844,83.52149963378906,205.9600067138672,54.44947814941406,107.56653594970703,149.248779296875,99.30744171142578,3.4059879779815674,20.584667205810547
2019-01-31,39.52710723876953,85.9365005493164,205.5399932861328,55.83304214477539,108.74315643310547,165.39210510253906,97.48709106445312,3.563656806945801,20.468000411987305
2019-02-01,39.546112060546875,81.3115005493164,209.19000244140625,55.47251510620117,109.6583480834961,164.4197540283203,95.9468002319336,3.58795166015625,20.81399917602539
2019-02-04,40.669403076171875,81.66549682617188,208.52000427246094,56.603172302246094,108.57975006103516,167.9321746826172,98.70999908447266,3.6982710361480713,20.859333038330078
2019-02-05,41.365238189697266,82.94049835205078,207.82000732421875,57.121395111083984,108.57975006103516,169.82728576660156,100.09158325195312,3.7173593044281006,21.42333221435547
2019-02-06,41.37950134277344,82.01300048828125,206.00999450683594,55.68427276611328,108.67780303955078,169.16250610351562,98.980712890625,3.792970895767212,21.148000717163086
2019-02-07,40.595794677734375,80.71849822998047,201.72999572753906,54.84223556518555,107.90153503417969,165.08450317382812,98.271240234375,3.6546390056610107,20.500667572021484
2019-02-08,40.64348220825195,79.41100311279297,200.9199981689453,54.66717529296875,108.1875,166.02708435058594,98.6446533203125,3.6732311248779297,20.386667251586914
2019-02-11,40.40974807739258,79.55000305175781,203.0500030517578,54.65428161621094,107.86067962646484,164.49911499023438,98.2525634765625,3.6305925846099854,20.856000900268555
2019-02-12,40.757965087890625,81.90049743652344,206.14999389648438,55.916847229003906,109.62567901611328,163.75491333007812,99.78353881835938,3.747603178024292,20.78733253479004
2019-02-13,40.5886344909668,82.0,205.8000030517578,55.96891784667969,109.86262512207031,162.79248046875,99.7088623046875,3.7899954319000244,20.544666290283203
2019-02-14,40.736507415771484,81.13249969482422,202.77999877929688,55.9971809387207,109.74821472167969,162.67343139648438,99.79287719726562,3.8309011459350586,20.251333236694336
2019-02-15,40.64586639404297,80.39749908447266,205.2899932861328,55.522605895996094,111.4397201538086,161.2347412109375,101.02508544921875,3.9005627632141113,20.525333404541016
2019-02-19,40.767513275146484,81.37899780273438,205.69000244140625,55.86378860473633,110.8758773803711,161.02633666992188,100.97842407226562,3.883208751678467,20.375999450683594
2019-02-20,41.02986526489258,81.1050033569336,206.16000366210938,55.570213317871094,111.41519165039062,161.2942352294922,100.45343780517578,3.930558919906616,20.17066764831543
2019-02-21,40.79851150512695,80.97200012207031,205.3300018310547,54.75792694091797,110.65524291992188,158.79385375976562,102.57221221923828,3.8616409301757812,19.415332794189453
2019-02-22,41.254058837890625,81.5780029296875,201.91000366210938,55.370365142822266,111.61946105957031,160.62945556640625,104.03468322753906,3.9464242458343506,19.6473331451416
2019-02-25,41.55457305908203,81.6500015258789,202.30999755859375,55.408546447753906,112.0307388305664,163.3381805419922,104.6159439086914,3.9340293407440186,19.917999267578125
2019-02-26,41.57842254638672,81.81999969482422,201.89999389648438,55.640625,111.95669555664062,162.85203552246094,105.33782196044922,3.8946127891540527,19.857332229614258
2019-02-27,41.707218170166016,82.05449676513672,202.2899932861328,55.68427276611328,111.75927734375,161.5422821044922,105.1596908569336,3.8527169227600098,20.982667922973633
2019-02-28,41.29698944091797,81.99150085449219,201.3000030517578,55.86576843261719,112.3926773071289,160.19287109375,105.02845001220703,3.828148126602173,21.325332641601562
2019-03-01,41.731075286865234,83.58650207519531,203.1300048828125,56.955265045166016,113.7992172241211,161.01644897460938,105.49718475341797,3.8824968338012695,19.652666091918945
2019-03-04,41.94094467163086,84.80850219726562,201.80999755859375,57.19826126098633,113.9061279296875,166.06678771972656,105.24406433105469,3.8906846046447754,19.02400016784668
2019-03-05,41.8646354675293,84.62149810791016,201.47000122070312,57.98029327392578,114.14468383789062,169.92648315429688,104.71905517578125,3.884232759475708,18.43600082397461
2019-03-06,41.62373733520508,83.44750213623047,200.6699981689453,57.769535064697266,114.40786743164062,171.16677856445312,104.76594543457031,3.773303747177124,18.416000366210938
2019-03-07,41.14195251464844,81.29750061035156,199.3000030517578,57.07080841064453,113.7087173461914,167.81309509277344,103.49092102050781,3.7040674686431885,18.439332962036133
2019-03-08,41.23974609375,81.04000091552734,198.6999969482422,57.02717590332031,113.56067657470703,168.27944946289062,103.60344696044922,3.738313674926758,18.94266700744629
2019-03-11,42.66838455200195,83.53099822998047,202.08999633789062,58.47966384887695,113.97193145751953,170.73020935058594,105.7784423828125,3.998884439468384,19.39466667175293
2019-03-12,43.14777374267578,83.65499877929688,202.5,59.371788024902344,114.48193359375,170.5813751220703,106.51907348632812,4.033131122589111,18.890666961669922
2019-03-13,43.338584899902344,84.54049682617188,204.05999755859375,59.461551666259766,114.67110443115234,172.0200653076172,107.34407806396484,4.18450927734375,19.263999938964844
2019-03-14,43.82036590576172,84.31099700927734,203.3800048828125,59.137725830078125,113.52775573730469,168.84498596191406,107.4284439086914,4.108572006225586,19.33066749572754
2019-03-15,44.390384674072266,85.61799621582031,204.30999755859375,59.02714538574219,113.18228912353516,164.68760681152344,108.66594696044922,4.214040756225586,18.36199951171875
2019-03-18,44.84355163574219,87.10749816894531,206.67999267578125,58.94036102294922,112.82860565185547,159.2205352783203,110.22220611572266,4.192698955535889,17.965999603271484
2019-03-19,44.4881706237793,88.09249877929688,205.14999389648438,59.630157470703125,113.87322998046875,160.3119659423828,110.29722595214844,4.360454559326172,17.83133316040039
2019-03-20,44.87693405151367,89.8635025024414,203.27000427246094,60.81882858276367,112.92729949951172,164.15179443359375,110.17534637451172,4.327946662902832,18.239999771118164
2019-03-21,46.52976989746094,90.96299743652344,204.42999267578125,61.29985809326172,113.59356689453125,164.78684997558594,112.70659637451172,4.56469202041626,18.26799964904785
2019-03-22,45.56621170043945,88.2385025024414,200.5500030517578,59.88753128051758,112.61475372314453,163.06040954589844,109.73472595214844,4.404877185821533,17.635332107543945
2019-03-25,45.0152587890625,88.71299743652344,199.44000244140625,59.37823486328125,112.36798095703125,164.9951934814453,110.30658721923828,4.312561511993408,17.3613338470459
2019-03-26,44.5501823425293,89.18800354003906,200.6199951171875,59.00432586669922,113.98015594482422,166.37437438964844,110.54098510742188,4.3892436027526855,17.851333618164062
2019-03-27,44.950870513916016,88.28500366210938,199.2100067138672,58.41768264770508,114.0870590209961,164.5784454345703,109.47221374511719,4.380061626434326,18.32200050354004
2019-03-28,45.010494232177734,88.6709976196289,200.66000366210938,58.13302993774414,114.23515319824219,164.26095581054688,109.6222152709961,4.398673057556152,18.57466697692871
2019-03-29,45.30385971069336,89.0374984741211,200.88999938964844,58.36213684082031,114.983642578125,165.39210510253906,110.56908416748047,4.455997467041016,18.657333374023438
2019-04-01,45.611534118652344,90.70950317382812,205.0,59.457584381103516,114.31742858886719,167.38644409179688,111.58158111572266,4.523498058319092,19.278667449951172
2019-04-02,46.27456283569336,90.6989974975586,203.8800048828125,59.78289031982422,113.27278137207031,172.84359741210938,111.74098205566406,4.541366100311279,19.058666229248047
2019-04-03,46.59177780151367,91.03500366210938,203.6699981689453,60.04423522949219,112.82860565185547,172.18875122070312,112.47222137451172,4.680832862854004,19.45400047302246
2019-04-04,46.67286682128906,90.94300079345703,204.10000610351562,60.472694396972656,111.51253509521484,174.6494598388672,111.90033721923828,4.67189884185791,17.851999282836914
2019-04-05,46.98531723022461,91.86399841308594,205.3300018310547,60.07597351074219,112.01426696777344,174.351806640625,112.397216796875,4.7386555671691895,18.33066749572754
2019-04-08,47.724666595458984,92.49299621582031,205.25,59.91876983642578,111.98138427734375,173.5679168701172,112.4347152709961,4.759500503540039,18.213333129882812
2019-04-09,47.58157730102539,91.79199981689453,204.9199981689453,59.64156723022461,111.51253509521484,176.19728088378906,111.82535552978516,4.696714878082275,18.15399932861328
2019-04-10,47.84870529174805,92.36650085449219,204.52000427246094,59.828025817871094,111.520751953125,176.4354248046875,112.67847442626953,4.767192840576172,18.40399932861328
2019-04-11,47.45038604736328,92.20349884033203,206.6699981689453,59.98373794555664,111.2164306640625,176.12782287597656,112.80973052978516,4.753296375274658,17.89466667175293
2019-04-12,47.431312561035156,92.15299987792969,210.55999755859375,60.635353088378906,111.84976196289062,177.7054443359375,113.3909912109375,4.715327739715576,17.84666633605957
2019-04-15,47.51717758178711,92.24349975585938,209.74000549316406,60.82379150390625,112.29396057128906,178.25115966796875,113.48473358154297,4.583553314208984,17.7586669921875
2019-04-16,47.52194595336914,93.1520004272461,211.8000030517578,61.09058380126953,113.52775573730469,177.47723388671875,113.22223663330078,4.670658111572266,18.224000930786133
2019-04-17,48.44734573364258,93.24099731445312,210.3699951171875,61.49871063232422,113.9390640258789,177.38792419433594,114.15972137451172,4.647826671600342,18.082000732421875
2019-04-18,48.62145233154297,93.08450317382812,209.99000549316406,61.56467056274414,113.11650085449219,176.89183044433594,115.65972900390625,4.623260021209717,18.21733283996582
2019-04-22,48.781246185302734,94.3655014038086,209.49000549316406,62.17413330078125,113.37147521972656,180.02723693847656,116.02536010742188,4.677112102508545,17.516666412353516
2019-04-23,49.48483657836914,96.1884994506836,211.61000061035156,63.00873565673828,115.07410430908203,182.34901428222656,117.6003646850586,4.7317047119140625,17.593332290649414
2019-04-24,49.40851974487305,95.0875015258789,210.57000732421875,62.486053466796875,114.49837493896484,181.15834045410156,117.19722747802734,4.744114875793457,17.243999481201172
2019-04-25,48.960113525390625,95.11250305175781,211.9499969482422,62.847564697265625,114.86848449707031,191.7552032470703,121.0784912109375,4.638397216796875,16.5086669921875
2019-04-26,48.72639465332031,97.53150177001953,214.22000122070312,63.34743118286133,115.47718811035156,189.9989776611328,121.77222442626953,4.419518947601318,15.675999641418457
2019-04-29,48.800323486328125,96.92150115966797,216.5800018310547,64.27873229980469,115.02478790283203,193.2633514404297,121.65975952148438,4.450290679931641,16.097999572753906
2019-04-30,47.860626220703125,96.32599639892578,216.7100067138672,59.45659255981445,116.14347076416016,191.8941192626953,122.43788146972656,4.491733551025391,15.912667274475098
2019-05-01,50.20989227294922,95.57599639892578,216.7100067138672,58.18510437011719,116.76033020019531,191.5269775390625,119.88787841796875,4.47858190536499,15.600666999816895
2019-05-02,49.883140563964844,95.04100036621094,215.92999267578125,57.84739303588867,116.20925903320312,191.0308837890625,118.32223510742188,4.546079635620117,16.273332595825195
2019-05-03,50.50325393676758,98.12300109863281,218.60000610351562,58.989952087402344,116.80973815917969,193.947998046875,120.8441390991211,4.541614532470703,17.00200080871582
2019-05-06,49.72334289550781,97.52749633789062,213.16000366210938,59.183841705322266,116.87552642822266,192.3704071044922,120.1409912109375,4.463196277618408,17.022666931152344
2019-05-07,48.38295364379883,96.05000305175781,209.42999267578125,58.45983123779297,115.13174438476562,188.2923583984375,117.67535400390625,4.295934677124023,16.470666885375977
2019-05-08,48.39248275756836,95.88849639892578,209.2899932861328,58.05914306640625,114.983642578125,188.0641632080078,117.66598510742188,4.316033840179443,16.32266616821289
2019-05-09,47.872554779052734,94.99349975585938,208.55999755859375,57.919795989990234,114.11176300048828,187.18109130859375,117.6566162109375,4.223469257354736,16.131999969482422
2019-05-10,47.20934295654297,94.4990005493164,209.02000427246094,57.9034309387207,114.375,186.8734893798828,119.18472290039062,4.189472198486328,15.968000411987305
2019-05-13,44.46556854248047,91.13400268554688,205.00999450683594,56.36365509033203,112.85328674316406,180.12648010253906,115.64097595214844,3.9321281909942627,15.133999824523926
2019-05-14,45.16947555541992,92.00599670410156,203.69000244140625,55.781959533691406,112.54071807861328,179.32275390625,116.93474578857422,4.021217346191406,15.487333297729492
2019-05-15,45.71056365966797,93.55750274658203,202.97999572753906,58.06013488769531,112.61475372314453,184.81964111328125,118.5814208984375,3.960170269012451,15.463333129882812
2019-05-16,45.50944519042969,95.37850189208984,204.6300048828125,58.73951721191406,113.68407440185547,185.53404235839844,121.3196792602539,3.9753081798553467,15.222000122070312
2019-05-17,45.25087356567383,93.44999694824219,203.27000427246094,57.9599609375,114.0130844116211,183.85719299316406,120.51043701171875,3.8844807147979736,14.0686674118042
2019-05-20,43.83588409423828,92.94850158691406,202.72999572753906,56.763851165771484,113.85678100585938,181.2972869873047,118.7696304321289,3.7658591270446777,13.690667152404785
2019-05-21,44.6762580871582,92.8759994506836,203.36000061035156,57.248844146728516,113.61001586914062,183.38095092773438,119.40950775146484,3.848001003265381,13.67199993133545
2019-05-22,43.76166534423828,92.98400115966797,202.60000610351562,57.318756103515625,114.13643646240234,183.8770294189453,120.13404846191406,3.777026891708374,12.84866714477539
2019-05-23,43.014671325683594,90.77400207519531,201.3000030517578,56.797569274902344,114.983642578125,179.46165466308594,118.73201751708984,3.65592360496521,13.03266716003418
2019-05-24,42.84947204589844,91.16400146484375,201.69000244140625,56.46382522583008,114.991943359375,179.65020751953125,118.78842163085938,3.6020727157592773,12.708666801452637
2019-05-28,42.67228698730469,91.82150268554688,199.6999969482422,56.51093673706055,113.5177993774414,182.87489318847656,118.71318817138672,3.5569074153900146,12.579999923706055
2019-05-29,42.468788146972656,90.95950317382812,198.52000427246094,55.5379753112793,108.76407623291016,180.77139282226562,117.56517791748047,3.4827070236206055,12.657333374023438
2019-05-30,42.689056396484375,90.81600189208984,199.74000549316406,55.610877990722656,109.41004943847656,181.58499145507812,118.30854034423828,3.456122875213623,12.54800033569336
2019-05-31,41.91571044921875,88.75350189208984,197.4199981689453,54.871490478515625,108.61500549316406,176.08816528320312,116.37957763671875,3.3654401302337646,12.343999862670898
2019-06-03,41.491939544677734,84.6344985961914,198.55999755859375,51.511260986328125,108.85516357421875,162.8718719482422,112.7662124633789,3.3237016201019287,11.9313325881958
2019-06-04,43.00988006591797,86.47799682617188,201.58999633789062,52.29229736328125,110.751708984375,166.19577026367188,115.8902587890625,3.5527684688568115,12.90666675567627
2019-06-05,43.70419692993164,86.92500305175781,203.3000030517578,51.80384063720703,111.2900390625,166.8605499267578,118.40264892578125,3.510035276412964,13.105999946594238
2019-06-06,44.345855712890625,87.71800231933594,204.77000427246094,51.95856475830078,113.19481658935547,167.01931762695312,120.27516174316406,3.5721468925476074,13.729999542236328
2019-06-07,45.526214599609375,90.20149993896484,205.80999755859375,52.98060989379883,114.74348449707031,172.000244140625,123.64388275146484,3.614879608154297,13.633333206176758
2019-06-10,46.108009338378906,93.03150177001953,207.16000366210938,53.694217681884766,115.13272857666016,173.4587860107422,124.77304077148438,3.687674045562744,14.192000389099121
2019-06-11,46.64192581176758,93.18499755859375,206.6300048828125,53.608924865722656,115.76213073730469,176.71324157714844,124.30256652832031,3.745313882827759,14.473333358764648
2019-06-12,46.49348068237305,92.76599884033203,204.57000732421875,53.512718200683594,117.33567810058594,173.67706298828125,123.72859191894531,3.6322712898254395,13.950667381286621
2019-06-13,46.4838981628418,93.51499938964844,204.99000549316406,54.10333251953125,116.53237915039062,176.08816528320312,124.50959777832031,3.6834511756896973,14.260666847229004
2019-06-14,46.146324157714844,93.4834976196289,205.16000366210938,53.8697624206543,116.01887512207031,179.9180908203125,124.63188934326172,3.593512773513794,14.32800006866455
2019-06-17,46.4216423034668,94.30149841308594,203.47999572753906,54.24616241455078,115.48057556152344,187.53831481933594,125.00828552246094,3.603203535079956,15.001999855041504
2019-06-18,47.51341247558594,95.06849670410156,206.00999450683594,54.80900573730469,116.13481140136719,187.0025177001953,127.18189239501953,3.798232316970825,14.982666969299316
2019-06-19,47.37454605102539,95.43949890136719,206.75,54.77280044555664,116.31700134277344,186.0202178955078,127.68067169189453,3.804194688796997,15.095333099365234
2019-06-20,47.75522994995117,95.90950012207031,208.0399932861328,55.203739166259766,117.77462005615234,188.05426025390625,128.86631774902344,3.828542709350586,14.641332626342773
2019-06-21,47.59242630004883,95.56500244140625,206.2100067138672,55.8072624206543,117.67521667480469,189.65170288085938,128.8850860595703,3.77040696144104,14.790666580200195
